article_id,published_at,finbert_label,finbert_score,finbert_confidence,finbert_relevance,finbert_impact_strength,v2_final_score,v2_original_label,v2_canonical_direction,v2_confidence,v2_signal_mode,news_available,news_normalized_value,news_contribution,news_weighted_items,news_total_weight,news_agreement,momentum_available,momentum_normalized_value,momentum_contribution,momentum_horizons,volume_available,volume_contribution,volume_recent,volume_baseline_median,volume_relative,reliability_liquidity,reliability_freshness,reliability_data_quality,data_quality,warnings_missing_inputs,entry_price_1d,exit_price_1d,return_1d,realized_direction_1d,correct_1d,event_status_1d,event_entry_timestamp,event_exit_timestamp,signal_run_id
211,2020-06-01 00:00:00,neutral,0.04432764161268811,0.9223485348506282,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,316
212,2020-06-01 00:00:00,neutral,0.006220793154549813,0.9319501224101482,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,318
213,2020-06-01 00:00:00,bullish,0.9060980675765057,0.9426092488804929,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,320
214,2020-06-01 00:00:00,bullish,0.17229180873022334,0.7972014501847245,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,322
215,2020-06-01 00:00:00,neutral,0.0073586419249263915,0.9472101450438166,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,324
216,2020-06-01 00:00:00,bullish,0.8968357379347598,0.9298111630385906,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,326
217,2020-06-01 00:00:00,neutral,-0.035517208013555346,0.9085167578718307,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,328
75,2020-06-02 00:00:00,bearish,-0.4877257069996427,0.5176099442390736,1.0,0.5,0.0622450774001918,neutral,NEUTRAL,0.4471030166090579,NEWS_PLUS_MARKET,True,-0.10954861638777859,-0.06025173901327823,14,4.4948971185752375,0.10954861638777859,True,0.41997032492733477,0.14698961372456715,"[{""horizon_bars"": 1.0, ""normalized"": 0.24595858539882576, ""return"": 0.012297929269941289, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.3233034407597396, ""return"": 0.01616517203798698, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0596234162487672, ""weight"": 0.2}]",True,0.019967972260468494,80791200.0,134508400.0,0.6006405547906302,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.83499908447266,81.27999877929688,0.0055050374202292,BULLISH,False,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,330
76,2020-06-02 00:00:00,bullish,0.8271674357440935,0.8697510840947783,1.0,0.5,0.0622450774001918,neutral,NEUTRAL,0.4471030166090579,NEWS_PLUS_MARKET,True,-0.10954861638777859,-0.06025173901327823,14,4.4948971185752375,0.10954861638777859,True,0.41997032492733477,0.14698961372456715,"[{""horizon_bars"": 1.0, ""normalized"": 0.24595858539882576, ""return"": 0.012297929269941289, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.3233034407597396, ""return"": 0.01616517203798698, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0596234162487672, ""weight"": 0.2}]",True,0.019967972260468494,80791200.0,134508400.0,0.6006405547906302,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.83499908447266,81.27999877929688,0.0055050374202292,BULLISH,False,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,332
77,2020-06-02 00:00:00,bearish,-0.7254346013069153,0.8442270159721375,1.0,0.5,0.0622450774001918,neutral,NEUTRAL,0.4471030166090579,NEWS_PLUS_MARKET,True,-0.10954861638777859,-0.06025173901327823,14,4.4948971185752375,0.10954861638777859,True,0.41997032492733477,0.14698961372456715,"[{""horizon_bars"": 1.0, ""normalized"": 0.24595858539882576, ""return"": 0.012297929269941289, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.3233034407597396, ""return"": 0.01616517203798698, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0596234162487672, ""weight"": 0.2}]",True,0.019967972260468494,80791200.0,134508400.0,0.6006405547906302,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.83499908447266,81.27999877929688,0.0055050374202292,BULLISH,False,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,334
78,2020-06-02 00:00:00,bearish,-0.48347924481914295,0.5189871730023566,1.0,0.5,0.0622450774001918,neutral,NEUTRAL,0.4471030166090579,NEWS_PLUS_MARKET,True,-0.10954861638777859,-0.06025173901327823,14,4.4948971185752375,0.10954861638777859,True,0.41997032492733477,0.14698961372456715,"[{""horizon_bars"": 1.0, ""normalized"": 0.24595858539882576, ""return"": 0.012297929269941289, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.3233034407597396, ""return"": 0.01616517203798698, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0596234162487672, ""weight"": 0.2}]",True,0.019967972260468494,80791200.0,134508400.0,0.6006405547906302,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.83499908447266,81.27999877929688,0.0055050374202292,BULLISH,False,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,336
79,2020-06-02 00:00:00,bullish,0.9123600012214481,0.9393804880485483,1.0,0.5,0.0622450774001918,neutral,NEUTRAL,0.4471030166090579,NEWS_PLUS_MARKET,True,-0.10954861638777859,-0.06025173901327823,14,4.4948971185752375,0.10954861638777859,True,0.41997032492733477,0.14698961372456715,"[{""horizon_bars"": 1.0, ""normalized"": 0.24595858539882576, ""return"": 0.012297929269941289, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.3233034407597396, ""return"": 0.01616517203798698, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0596234162487672, ""weight"": 0.2}]",True,0.019967972260468494,80791200.0,134508400.0,0.6006405547906302,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.83499908447266,81.27999877929688,0.0055050374202292,BULLISH,False,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,338
80,2020-06-02 00:00:00,neutral,0.010682497213343148,0.8817576202815682,1.0,0.5,0.0622450774001918,neutral,NEUTRAL,0.4471030166090579,NEWS_PLUS_MARKET,True,-0.10954861638777859,-0.06025173901327823,14,4.4948971185752375,0.10954861638777859,True,0.41997032492733477,0.14698961372456715,"[{""horizon_bars"": 1.0, ""normalized"": 0.24595858539882576, ""return"": 0.012297929269941289, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.3233034407597396, ""return"": 0.01616517203798698, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0596234162487672, ""weight"": 0.2}]",True,0.019967972260468494,80791200.0,134508400.0,0.6006405547906302,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.83499908447266,81.27999877929688,0.0055050374202292,BULLISH,False,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,340
114,2020-06-02 00:00:00,bullish,0.5850883108719046,0.5995187269438578,1.0,0.5,0.1346066060253264,neutral,NEUTRAL,0.5722025625580949,NEWS_PLUS_MARKET,True,0.139004820196955,0.07645265110832526,14,3.8761724385454266,0.139004820196955,True,0.4139680349150436,0.14488881222026526,"[{""horizon_bars"": 1.0, ""normalized"": 0.2347723236252489, ""return"": 0.011738616181262446, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4061340600515301, ""return"": 0.020306703002576504, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.8737082754348005, ""return"": 0.043685413771740025, ""weight"": 0.2}]",True,0.009412718429111872,58578000.0,72163000.0,0.8117456314177626,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.62049865722656,123.91999816894531,0.0024227334056401,BULLISH,False,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,342
115,2020-06-02 00:00:00,neutral,0.0608567517253521,0.9131042165668709,1.0,0.5,0.1346066060253264,neutral,NEUTRAL,0.5722025625580949,NEWS_PLUS_MARKET,True,0.139004820196955,0.07645265110832526,14,3.8761724385454266,0.139004820196955,True,0.4139680349150436,0.14488881222026526,"[{""horizon_bars"": 1.0, ""normalized"": 0.2347723236252489, ""return"": 0.011738616181262446, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4061340600515301, ""return"": 0.020306703002576504, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.8737082754348005, ""return"": 0.043685413771740025, ""weight"": 0.2}]",True,0.009412718429111872,58578000.0,72163000.0,0.8117456314177626,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.62049865722656,123.91999816894531,0.0024227334056401,BULLISH,False,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,344
218,2020-06-02 00:00:00,bullish,0.4423702493530722,0.5191957402899464,1.0,0.5,0.3759028497133578,bullish,BULLISH,0.6624222750408036,NEWS_PLUS_MARKET,True,0.5102607837045577,0.2806434310375068,21,6.382647662371381,0.5102607837045577,True,1.0,0.35,"[{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]",True,0.01376145418539242,224092500.0,175727250.0,1.2752290837078484,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,58.770668029785156,58.86399841308594,0.001588043601163,BULLISH,True,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,346
219,2020-06-02 00:00:00,bullish,0.25374917068865394,0.726181231405568,1.0,0.5,0.3759028497133578,bullish,BULLISH,0.6624222750408036,NEWS_PLUS_MARKET,True,0.5102607837045577,0.2806434310375068,21,6.382647662371381,0.5102607837045577,True,1.0,0.35,"[{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]",True,0.01376145418539242,224092500.0,175727250.0,1.2752290837078484,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,58.770668029785156,58.86399841308594,0.001588043601163,BULLISH,True,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,348
220,2020-06-02 00:00:00,bullish,0.7140361970240564,0.7221615881090726,1.0,0.5,0.3759028497133578,bullish,BULLISH,0.6624222750408036,NEWS_PLUS_MARKET,True,0.5102607837045577,0.2806434310375068,21,6.382647662371381,0.5102607837045577,True,1.0,0.35,"[{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]",True,0.01376145418539242,224092500.0,175727250.0,1.2752290837078484,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,58.770668029785156,58.86399841308594,0.001588043601163,BULLISH,True,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,350
221,2020-06-02 00:00:00,neutral,0.0037681161234344174,0.68373266805015,1.0,0.5,0.3759028497133578,bullish,BULLISH,0.6624222750408036,NEWS_PLUS_MARKET,True,0.5102607837045577,0.2806434310375068,21,6.382647662371381,0.5102607837045577,True,1.0,0.35,"[{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]",True,0.01376145418539242,224092500.0,175727250.0,1.2752290837078484,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,58.770668029785156,58.86399841308594,0.001588043601163,BULLISH,True,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,352
222,2020-06-02 00:00:00,neutral,0.0376520068637357,0.9283924819878253,1.0,0.5,0.3759028497133578,bullish,BULLISH,0.6624222750408036,NEWS_PLUS_MARKET,True,0.5102607837045577,0.2806434310375068,21,6.382647662371381,0.5102607837045577,True,1.0,0.35,"[{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]",True,0.01376145418539242,224092500.0,175727250.0,1.2752290837078484,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,58.770668029785156,58.86399841308594,0.001588043601163,BULLISH,True,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,354
223,2020-06-02 00:00:00,bearish,-0.16438868641853333,0.784474790096283,1.0,0.5,0.3759028497133578,bullish,BULLISH,0.6624222750408036,NEWS_PLUS_MARKET,True,0.5102607837045577,0.2806434310375068,21,6.382647662371381,0.5102607837045577,True,1.0,0.35,"[{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]",True,0.01376145418539242,224092500.0,175727250.0,1.2752290837078484,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,58.770668029785156,58.86399841308594,0.001588043601163,BULLISH,True,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,356
186,2020-06-02 03:14:40,bearish,-0.4987392536450422,0.6015488908733428,1.0,0.5,-0.0135247719390671,neutral,NEUTRAL,0.356490840315448,NEWS_PLUS_MARKET,True,-0.15853734613865517,-0.08719554037626034,2,0.5192313332654093,0.15853734613865517,True,0.1828863344347006,0.0640102170521452,"[{""horizon_bars"": 1.0, ""normalized"": -0.1560477921345586, ""return"": -0.007802389606727931, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.20303410167326624, ""return"": 0.010151705083663313, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.15541047129223481, ""weight"": 0.2}]",True,0.0,389876000.0,614082000.0,0.6348924085057045,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,8.825249671936035,8.769499778747559,-0.0063170896304224,BEARISH,False,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,358
187,2020-06-02 09:20:06,neutral,0.03985591993353114,0.9254458746216164,1.0,0.5,0.0060370177240376,neutral,NEUTRAL,0.3418031860324917,NEWS_PLUS_MARKET,True,-0.0975655342017051,-0.053661043810937815,3,0.9325760282564208,0.0975655342017051,True,0.1828863344347006,0.0640102170521452,"[{""horizon_bars"": 1.0, ""normalized"": -0.1560477921345586, ""return"": -0.007802389606727931, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.20303410167326624, ""return"": 0.010151705083663313, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.15541047129223481, ""weight"": 0.2}]",True,0.0,389876000.0,614082000.0,0.6348924085057045,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,8.825249671936035,8.769499778747559,-0.0063170896304224,BEARISH,False,VALID,2020-06-02T13:30:00,2020-06-03T13:30:00,360
146,2020-06-04 09:07:04,bearish,-0.7678948025826968,0.7883483958403191,1.0,0.5,-0.2913786087268835,bearish,BEARISH,0.5967129522369726,NEWS_PLUS_MARKET,True,-1.0,-0.55,1,0.39417419792015956,1.0,True,0.16929416973843295,0.05925295940845153,"[{""horizon_bars"": 1.0, ""normalized"": -0.04243189742881194, ""return"": -0.0021215948714405973, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.2962824132521132, ""return"": 0.014814120662605661, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.5081269723860249, ""return"": 0.025406348619301244, ""weight"": 0.2}]",True,-0.008759145797394563,27732000.0,33622000.0,0.8248170840521087,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,70.71499633789062,72.0009994506836,0.0181857198528043,BULLISH,False,VALID,2020-06-04T13:30:00,2020-06-05T13:30:00,362
147,2020-06-04 09:08:37,bearish,-0.8275989647313837,0.8533254361151766,1.0,0.5,-0.2913786087268835,bearish,BEARISH,0.5975223366755622,NEWS_PLUS_MARKET,True,-1.0,-0.55,2,0.8207237733839005,1.0,True,0.16929416973843295,0.05925295940845153,"[{""horizon_bars"": 1.0, ""normalized"": -0.04243189742881194, ""return"": -0.0021215948714405973, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.2962824132521132, ""return"": 0.014814120662605661, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.5081269723860249, ""return"": 0.025406348619301244, ""weight"": 0.2}]",True,-0.008759145797394563,27732000.0,33622000.0,0.8248170840521087,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,70.71499633789062,72.0009994506836,0.0181857198528043,BULLISH,False,VALID,2020-06-04T13:30:00,2020-06-05T13:30:00,364
148,2020-06-05 01:06:43,bearish,-0.8457749778293308,0.859319024035827,1.0,0.5,-0.3547540212684199,bearish,BEARISH,0.6488146819716918,NEWS_PLUS_MARKET,True,-1.0,-0.55,3,1.1047455355502804,1.0,True,-0.14001237868519484,-0.04900433253981819,"[{""horizon_bars"": 1.0, ""normalized"": -0.3467097895532878, ""return"": -0.01733548947766439, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.26815283525836914, ""return"": -0.013407641762918457, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.568941833344799, ""return"": 0.02844709166723995, ""weight"": 0.2}]",True,-0.009145418206044453,26982000.0,33022000.0,0.8170916358791109,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,72.0009994506836,72.4020004272461,0.0055693806977938,BULLISH,False,VALID,2020-06-05T13:30:00,2020-06-08T13:30:00,366
149,2020-06-05 08:53:32,bearish,-0.4720507562160492,0.573955774307251,1.0,0.5,-0.3547540212684199,bearish,BEARISH,0.6464475200560519,NEWS_PLUS_MARKET,True,-1.0,-0.55,4,1.2836210941491824,1.0,True,-0.14001237868519484,-0.04900433253981819,"[{""horizon_bars"": 1.0, ""normalized"": -0.3467097895532878, ""return"": -0.01733548947766439, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.26815283525836914, ""return"": -0.013407641762918457, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.568941833344799, ""return"": 0.02844709166723995, ""weight"": 0.2}]",True,-0.009145418206044453,26982000.0,33022000.0,0.8170916358791109,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,72.0009994506836,72.4020004272461,0.0055693806977938,BULLISH,False,VALID,2020-06-05T13:30:00,2020-06-08T13:30:00,368
150,2020-06-05 09:28:27,bullish,0.5329321337317651,0.5573380485672867,1.0,0.5,-0.2395655845166956,bearish,BEARISH,0.6028231006091114,NEWS_PLUS_MARKET,True,-0.6409711062283918,-0.35253410842561556,5,1.5523487335864128,0.6409711062283918,True,-0.14001237868519484,-0.04900433253981819,"[{""horizon_bars"": 1.0, ""normalized"": -0.3467097895532878, ""return"": -0.01733548947766439, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.26815283525836914, ""return"": -0.013407641762918457, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.568941833344799, ""return"": 0.02844709166723995, ""weight"": 0.2}]",True,-0.009145418206044453,26982000.0,33022000.0,0.8170916358791109,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,72.0009994506836,72.4020004272461,0.0055693806977938,BULLISH,False,VALID,2020-06-05T13:30:00,2020-06-08T13:30:00,370
151,2020-06-07 10:29:27,neutral,0.05649270455102101,0.9049703124829073,1.0,0.5,0.0323071056135407,neutral,NEUTRAL,0.3807231842266433,NEWS_PLUS_MARKET,True,-0.18249039275796666,-0.10036971601688167,4,0.8639413941834397,0.18249039275796666,True,0.40339222503501526,0.14118727876225534,"[{""horizon_bars"": 1.0, ""normalized"": 0.36371439705608816, ""return"": 0.01818571985280441, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.07178342168990395, ""return"": 0.0035891710844951977, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06800269113662046, ""weight"": 0.2}]",True,0.014566046877839012,42642000.0,33022000.0,1.2913209375567802,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,72.4020004272461,72.60399627685547,0.0027899208366812,BULLISH,False,VALID,2020-06-08T13:30:00,2020-06-09T13:30:00,372
188,2020-06-08 05:47:06,neutral,-0.03622838962758748,0.9097255143441413,1.0,0.5,0.0986912208775386,neutral,NEUTRAL,0.5638009689192417,NEWS_PLUS_MARKET,True,0.0,0.0,1,0.45486275717207064,0.0,True,0.45260001345765133,0.15841000471017797,"[{""horizon_bars"": 1.0, ""normalized"": 0.35019584780461827, ""return"": 0.017509792390230913, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.25834029851780727, ""return"": 0.012917014925890365, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.14652954186921263, ""weight"": 0.2}]",True,0.01077494536560264,481748000.0,614082000.0,0.7845010926879472,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,8.805000305175781,9.045999526977539,0.0273707227085606,BULLISH,False,VALID,2020-06-08T13:30:00,2020-06-09T13:30:00,374
